,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,,,,
2014-12-26 00:00:00,25.509288787841797,,178.0872344970703,28.497499465942383,,208.44000244140625,28.6299991607666,,208.85000610351562,28.002500534057617,,208.25,28.024999618530273,,208.30999755859375,134884000,,57326700
2014-12-29 00:00:00,25.491384506225586,,178.326416015625,28.477500915527344,,208.72000122070312,28.6924991607666,,208.97000122070312,28.424999237060547,,208.13999938964844,28.447500228881836,,208.22000122070312,110395600,,79643900
2014-12-30 00:00:00,25.18031883239746,,177.36953735351562,28.1299991607666,,207.60000610351562,28.479999542236328,,208.3699951171875,28.02750015258789,,207.50999450683594,28.40999984741211,,208.2100067138672,119526000,,73540800
2014-12-31 00:00:00,24.701427459716797,,175.60946655273438,27.594999313354492,,205.5399932861328,28.282499313354492,,208.19000244140625,27.552499771118164,,205.38999938964844,28.204999923706055,,207.99000549316406,165613600,,130333800
2015-01-02 00:00:00,24.466447830200195,,175.51553344726562,27.332500457763672,,205.42999267578125,27.860000610351562,,206.8800048828125,26.837499618530273,,204.17999267578125,27.84749984741211,,206.3800048828125,212818400,,121465900
2015-01-05 00:00:00,23.77718734741211,,172.3457794189453,26.5625,,201.72000122070312,27.162500381469727,,204.3699951171875,26.352500915527344,,201.35000610351562,27.072500228881836,,204.1699981689453,257142000,,169632600
2015-01-06 00:00:00,23.77943229675293,,170.72244262695312,26.565000534057617,,199.82000732421875,26.857500076293945,,202.72000122070312,26.157499313354492,,198.86000061035156,26.635000228881836,,202.08999633789062,263188400,,209151400
2015-01-07 00:00:00,24.11286735534668,,172.84982299804688,26.9375,,202.30999755859375,27.049999237060547,,202.72000122070312,26.674999237060547,,200.8800048828125,26.799999237060547,,201.4199981689453,160423600,,125346700
2015-01-08 00:00:00,25.039339065551758,,175.91709899902344,27.97249984741211,,205.89999389648438,28.037500381469727,,206.16000366210938,27.174999237060547,,203.99000549316406,27.3075008392334,,204.00999450683594,237458000,,147217800
2015-01-09 00:00:00,25.066194534301758,,174.50730895996094,28.002500534057617,,204.25,28.3125,,206.4199981689453,27.552499771118164,,203.50999450683594,28.167499542236328,,206.39999389648438,214798000,,158567300
2015-01-12 00:00:00,24.448545455932617,,173.14031982421875,27.3125,,202.64999389648438,28.157499313354492,,204.60000610351562,27.200000762939453,,201.9199981689453,28.149999618530273,,204.41000366210938,198603200,,144396100
2015-01-13 00:00:00,24.665616989135742,,172.6533660888672,27.55500030517578,,202.0800018310547,28.200000762939453,,205.47999572753906,27.227500915527344,,200.50999450683594,27.857500076293945,,204.1199951171875,268367600,,214553300
2015-01-14 00:00:00,24.57162857055664,,171.61102294921875,27.450000762939453,,200.86000061035156,27.622499465942383,,201.10000610351562,27.125,,198.57000732421875,27.260000228881836,,199.64999389648438,195826400,,192991100
2015-01-15 00:00:00,23.90475082397461,,170.0388946533203,26.704999923706055,,199.02000427246094,27.514999389648438,,202.00999450683594,26.665000915527344,,198.8800048828125,27.5,,201.6300048828125,240056000,,176613900
2015-01-16 00:00:00,23.71900177001953,,172.2688751220703,26.497499465942383,,201.6300048828125,26.895000457763672,,201.82000732421875,26.299999237060547,,198.5500030517578,26.75749969482422,,198.77000427246094,314053200,,211879600
2015-01-20 00:00:00,24.32994270324707,,172.6362762451172,27.18000030517578,,202.05999755859375,27.24250030517578,,202.72000122070312,26.625,,200.1699981689453,26.959999084472656,,202.39999389648438,199599600,,130991100
2015-01-21 00:00:00,24.51568031311035,,173.50775146484375,27.387500762939453,,203.0800018310547,27.764999389648438,,203.66000366210938,27.0674991607666,,200.94000244140625,27.237499237060547,,201.5,194303600,,122942700
2015-01-22 00:00:00,25.153467178344727,,176.0879669189453,28.100000381469727,,206.10000610351562,28.11750030517578,,206.25999450683594,27.43000030517578,,202.3300018310547,27.565000534057617,,203.99000549316406,215185600,,174356000
2015-01-23 00:00:00,25.283262252807617,,175.12254333496094,28.2450008392334,,204.97000122070312,28.4375,,206.10000610351562,27.88249969482422,,204.80999755859375,28.075000762939453,,205.7899932861328,185859200,,117516800
2015-01-26 00:00:00,25.310121536254883,,175.53256225585938,28.274999618530273,,205.4499969482422,28.59000015258789,,205.55999755859375,28.200000762939453,,203.85000610351562,28.434999465942383,,204.7100067138672,222460000,,92009700
2015-01-27 00:00:00,24.423931121826172,,173.2172088623047,27.28499984741211,,202.74000549316406,28.1200008392334,,204.1199951171875,27.25749969482422,,201.74000549316406,28.104999542236328,,202.97000122070312,382274800,,134044600
2015-01-28 00:00:00,25.804685592651367,,170.995849609375,28.827499389648438,,200.13999938964844,29.530000686645508,,204.2899932861328,28.827499389648438,,199.91000366210938,29.407499313354492,,204.1699981689453,585908400,,168514300
2015-01-29 00:00:00,26.608078002929688,,172.5764923095703,29.725000381469727,,201.99000549316406,29.797500610351562,,202.3000030517578,28.889999389648438,,198.67999267578125,29.079999923706055,,200.3800048828125,337745600,,173585400
2015-01-30 00:00:00,26.218690872192383,,170.4063262939453,29.290000915527344,,199.4499969482422,30.0,,202.1699981689453,29.212499618530273,,199.1300048828125,29.600000381469727,,200.57000732421875,334982000,,197729700
2015-02-02 00:00:00,26.547651290893555,,172.51661682128906,29.657499313354492,,201.9199981689453,29.792499542236328,,202.02999877929688,29.020000457763672,,197.86000061035156,29.512500762939453,,200.0500030517578,250956400,,163107000
2015-02-03 00:00:00,26.552125930786133,,175.01145935058594,29.662500381469727,,204.83999633789062,29.772499084472656,,204.85000610351562,29.40250015258789,,202.5500030517578,29.625,,203.0,207662800,,124212900
2015-02-04 00:00:00,26.755779266357422,,174.34500122070312,29.889999389648438,,204.05999755859375,30.127500534057617,,205.3800048828125,29.577499389648438,,203.50999450683594,29.625,,203.9199981689453,280598800,,134306700
2015-02-05 00:00:00,26.946741104125977,,176.10504150390625,29.985000610351562,,206.1199951171875,30.0575008392334,,206.3000030517578,29.8125,,204.77000427246094,30.0049991607666,,204.86000061035156,168984800,,97953200
2015-02-06 00:00:00,26.71982192993164,,175.61807250976562,29.732500076293945,,205.5500030517578,30.0625,,207.24000549316406,29.612499237060547,,204.9199981689453,30.0049991607666,,206.55999755859375,174826400,,125672000
2015-02-09 00:00:00,26.897319793701172,,174.83203125,29.93000030517578,,204.6300048828125,29.959999084472656,,205.63999938964844,29.607500076293945,,204.13999938964844,29.637500762939453,,204.77000427246094,155559200,,87219000
2015-02-10 00:00:00,27.414052963256836,,176.69454956054688,30.5049991607666,,206.80999755859375,30.537500381469727,,207.1199951171875,30.040000915527344,,204.67999267578125,30.042499542236328,,205.8800048828125,248034000,,96164200
2015-02-11 00:00:00,28.056608200073242,,176.7970428466797,31.219999313354492,,206.92999267578125,31.229999542236328,,207.4499969482422,30.625,,205.8300018310547,30.6924991607666,,206.61000061035156,294247200,,91087800
2015-02-12 00:00:00,28.41158103942871,,178.49728393554688,31.614999771118164,,208.9199981689453,31.8700008392334,,208.99000549316406,31.392499923706055,,206.97000122070312,31.514999389648438,,207.88999938964844,297898000,,97545900
2015-02-13 00:00:00,28.550870895385742,,179.23208618164062,31.770000457763672,,209.77999877929688,31.81999969482422,,209.83999633789062,31.412500381469727,,208.75999450683594,31.81999969482422,,209.07000732421875,217088800,,93670400
2015-02-17 00:00:00,28.719375610351562,,179.51400756835938,31.957500457763672,,210.11000061035156,32.220001220703125,,210.32000732421875,31.729999542236328,,209.10000610351562,31.872499465942383,,209.39999389648438,252609600,,76968200
2015-02-18 00:00:00,28.919330596923828,,179.5310821533203,32.18000030517578,,210.1300048828125,32.19499969482422,,210.22000122070312,31.862499237060547,,209.33999633789062,31.907499313354492,,209.66000366210938,179566800,,80652900
2015-02-19 00:00:00,28.858673095703125,,179.40289306640625,32.11249923706055,,209.97999572753906,32.25749969482422,,210.4199981689453,32.08250045776367,,209.24000549316406,32.119998931884766,,209.41000366210938,149449600,,91462500
2015-02-20 00:00:00,29.094573974609375,,180.4795379638672,32.375,,211.24000549316406,32.375,,211.3300018310547,32.01250076293945,,208.72999572753906,32.154998779296875,,209.47999572753906,195793600,,140896400
2015-02-23 00:00:00,29.880916595458984,,180.453857421875,33.25,,211.2100067138672,33.25,,211.2100067138672,32.415000915527344,,210.47999572753906,32.505001068115234,,210.94000244140625,283896400,,74411100
2015-02-24 00:00:00,29.694438934326172,,180.96649169921875,33.04249954223633,,211.80999755859375,33.400001525878906,,212.0500030517578,32.79249954223633,,210.75999450683594,33.23500061035156,,211.1199951171875,276912400,,72472300
2015-02-25 00:00:00,28.93505859375,,180.81268310546875,32.1974983215332,,211.6300048828125,32.900001525878906,,212.24000549316406,32.037498474121094,,211.22000122070312,32.88999938964844,,211.66000366210938,298846800,,73061700
2015-02-26 00:00:00,29.30126953125,,180.5989990234375,32.60499954223633,,211.3800048828125,32.717498779296875,,211.7100067138672,31.65250015258789,,210.64999389648438,32.1974983215332,,211.52000427246094,365150000,,72697900
2015-02-27 00:00:00,28.860919952392578,,179.9839324951172,32.1150016784668,,210.66000366210938,32.64250183105469,,211.5800018310547,32.060001373291016,,210.60000610351562,32.5,,211.25999450683594,248059200,,108076000
2015-03-02 00:00:00,29.00245475769043,,181.12022399902344,32.272499084472656,,211.99000549316406,32.56999969482422,,212.05999755859375,32.07500076293945,,210.72000122070312,32.3125,,210.77999877929688,192386800,,87491400
2015-03-03 00:00:00,29.06311798095703,,180.376953125,32.34000015258789,,211.1199951171875,32.380001068115234,,212.0500030517578,32.022499084472656,,210.0800018310547,32.2400016784668,,211.47000122070312,151265200,,110325800
2015-03-04 00:00:00,28.878890991210938,,179.6165313720703,32.1349983215332,,210.22999572753906,32.38999938964844,,210.49000549316406,32.08000183105469,,209.05999755859375,32.275001525878906,,210.39999389648438,126665200,,114497200
2015-03-05 00:00:00,28.400346755981445,,179.8130340576172,31.602500915527344,,210.4600067138672,32.1875,,210.8000030517578,31.440000534057617,,209.85000610351562,32.14500045776367,,210.6199951171875,226068400,,76873000
2015-03-06 00:00:00,28.44303321838379,,177.2841339111328,31.649999618530273,,207.5,32.342498779296875,,209.94000244140625,31.565000534057617,,207.10000610351562,32.099998474121094,,209.4199981689453,291368400,,188128000
2015-03-09 00:00:00,28.564355850219727,,178.0188751220703,31.78499984741211,,208.36000061035156,32.39250183105469,,208.7899932861328,31.264999389648438,,207.5500030517578,31.989999771118164,,207.74000549316406,354114000,,89818900
2015-03-10 00:00:00,27.973474502563477,,175.1310272216797,31.127500534057617,,204.97999572753906,31.80500030517578,,206.80999755859375,30.950000762939453,,204.92999267578125,31.602500915527344,,206.7100067138672,275426400,,157121300
2015-03-11 00:00:00,27.46348762512207,,174.72096252441406,30.559999465942383,,204.5,31.1924991607666,,205.5,30.52750015258789,,204.39999389648438,31.1875,,205.2899932861328,275756000,,110145700
2015-03-12 00:00:00,27.95999526977539,,176.9423370361328,31.112499237060547,,207.10000610351562,31.225000381469727,,207.17999267578125,30.407499313354492,,205.1999969482422,30.577499389648438,,205.25999450683594,193450800,,93993500
2015-03-13 00:00:00,27.766780853271484,,175.85726928710938,30.897499084472656,,205.8300018310547,31.350000381469727,,207.92999267578125,30.645000457763672,,204.5800018310547,31.100000381469727,,206.77000427246094,207309200,,162410900
2015-03-16 00:00:00,28.072328567504883,,178.20681762695312,31.237499237060547,,208.5800018310547,31.237499237060547,,208.69000244140625,30.717500686645508,,205.86000061035156,30.969999313354492,,206.7100067138672,143497200,,136099200
2015-03-17 00:00:00,28.541889190673828,,177.6771240234375,31.760000228881836,,207.9600067138672,31.829999923706055,,208.4199981689453,31.412500381469727,,206.97999572753906,31.475000381469727,,207.69000244140625,204092400,,94510400
2015-03-18 00:00:00,28.863162994384766,,179.8130340576172,32.11750030517578,,210.4600067138672,32.290000915527344,,211.27000427246094,31.592500686645508,,206.6199951171875,31.75,,207.38999938964844,261083600,,228808500
2015-03-19 00:00:00,28.645231246948242,,178.99285888671875,31.875,,209.5,32.3125,,210.47000122070312,31.850000381469727,,209.02999877929688,32.1875,,209.9600067138672,183238000,,117917300
2015-03-20 00:00:00,28.285770416259766,,180.57278442382812,31.475000381469727,,210.41000366210938,32.099998474121094,,211.02000427246094,31.290000915527344,,209.49000549316406,32.0625,,209.7100067138672,274780400,,177715100
2015-03-23 00:00:00,28.5800838470459,,180.22088623046875,31.802499771118164,,210.0,31.962499618530273,,211.11000061035156,31.6299991607666,,210.0,31.780000686645508,,210.4199981689453,150838800,,71784500
2015-03-24 00:00:00,28.463253021240234,,179.20823669433594,31.672500610351562,,208.82000732421875,32.0099983215332,,210.39999389648438,31.639999389648438,,208.74000549316406,31.8075008392334,,209.85000610351562,131369200,,77805300
2015-03-25 00:00:00,27.719602584838867,,176.58218383789062,30.844999313354492,,205.75999450683594,31.704999923706055,,209.35000610351562,30.844999313354492,,205.7100067138672,31.635000228881836,,209.07000732421875,206620800,,159521700
2015-03-26 00:00:00,27.912811279296875,,176.1616668701172,31.059999465942383,,205.27000427246094,31.219999313354492,,206.3699951171875,30.649999618530273,,204.1199951171875,30.690000534057617,,204.9600067138672,190291600,,153067200
2015-03-27 00:00:00,27.690391540527344,,176.5650177001953,30.8125,,205.74000549316406,31.174999237060547,,205.9499969482422,30.727500915527344,,204.89999389648438,31.142499923706055,,205.1300048828125,158184800,,118939000
2015-03-30 00:00:00,28.391359329223633,,178.71908569335938,31.592500686645508,,208.25,31.600000381469727,,208.61000061035156,31.0,,206.9600067138672,31.012500762939453,,206.97999572753906,188398800,,96180400
2015-03-31 00:00:00,27.955501556396484,,177.15719604492188,31.107500076293945,,206.42999267578125,31.622499465942383,,208.10000610351562,31.09000015258789,,206.36000061035156,31.522499084472656,,207.25999450683594,168362400,,126768700
2015-04-01 00:00:00,27.915063858032227,,176.5306854248047,31.0625,,205.6999969482422,31.280000686645508,,206.4199981689453,30.774999618530273,,204.50999450683594,31.204999923706055,,206.38999938964844,162485600,,137303600
2015-04-02 00:00:00,28.155458450317383,,177.16575622558594,31.329999923706055,,206.44000244140625,31.389999389648438,,206.97999572753906,31.047500610351562,,205.39999389648438,31.25749969482422,,205.6199951171875,128880400,,86900900
2015-04-06 00:00:00,28.61153793334961,,178.358642578125,31.837499618530273,,207.8300018310547,31.877500534057617,,208.4499969482422,31.082500457763672,,205.2100067138672,31.11750030517578,,205.3699951171875,148776000,,114368200
2015-04-07 00:00:00,28.31048011779785,,177.8866729736328,31.502500534057617,,207.27999877929688,32.029998779296875,,208.75999450683594,31.4950008392334,,207.24000549316406,31.90999984741211,,207.86000061035156,140049200,,81236300
2015-04-08 00:00:00,28.218364715576172,,178.48736572265625,31.399999618530273,,207.97999572753906,31.600000381469727,,208.50999450683594,31.24250030517578,,207.0800018310547,31.462499618530273,,207.5500030517578,149316800,,89351900
2015-04-09 00:00:00,28.434045791625977,,179.27694702148438,31.639999389648438,,208.89999389648438,31.645000457763672,,209.17999267578125,31.165000915527344,,207.19000244140625,31.462499618530273,,207.77999877929688,129936000,,85548900
2015-04-10 00:00:00,28.55536460876465,,180.2552490234375,31.774999618530273,,210.0399932861328,31.802499771118164,,210.08999633789062,31.315000534057617,,208.9600067138672,31.487499237060547,,209.1999969482422,160752000,,72722900
2015-04-13 00:00:00,28.49920082092285,,179.43997192382812,31.712499618530273,,209.08999633789062,32.14250183105469,,210.6300048828125,31.65250015258789,,209.02999877929688,32.092498779296875,,209.8699951171875,145460400,,74436600
2015-04-14 00:00:00,28.375635147094727,,179.7832794189453,31.575000762939453,,209.49000549316406,31.822500228881836,,209.7100067138672,31.477500915527344,,208.10000610351562,31.75,,208.85000610351562,102098400,,75099900
2015-04-15 00:00:00,28.483474731445312,,180.58990478515625,31.69499969482422,,210.42999267578125,31.782499313354492,,211.0399932861328,31.502500534057617,,209.9499969482422,31.602500915527344,,210.0500030517578,115881600,,99529300
2015-04-16 00:00:00,28.34641456604004,,180.53842163085938,31.542499542236328,,210.3699951171875,31.774999618530273,,210.97999572753906,31.52750015258789,,209.7899932861328,31.56999969482422,,210.02999877929688,113476000,,68934900
2015-04-17 00:00:00,28.027387619018555,,178.46163940429688,31.1875,,207.9499969482422,31.53499984741211,,209.22999572753906,31.114999771118164,,207.00999450683594,31.387500762939453,,208.94000244140625,207828000,,191113200
2015-04-20 00:00:00,28.66770362854004,,180.09214782714844,31.899999618530273,,209.85000610351562,32.029998779296875,,210.25,31.292499542236328,,208.9600067138672,31.392499923706055,,209.05999755859375,188217200,,92189500
2015-04-21 00:00:00,28.512678146362305,,179.8776397705078,31.727500915527344,,209.60000610351562,32.04999923706055,,210.86000061035156,31.667499542236328,,209.24000549316406,32.025001525878906,,210.6699981689453,129740400,,72559800
2015-04-22 00:00:00,28.896862030029297,,180.76165771484375,32.154998779296875,,210.6300048828125,32.217498779296875,,210.85000610351562,31.579999923706055,,208.89999389648438,31.747499465942383,,210.00999450683594,150618000,,78264600
2015-04-23 00:00:00,29.132766723632812,,181.21641540527344,32.41749954223633,,211.16000366210938,32.60499954223633,,211.94000244140625,32.03499984741211,,210.00999450683594,32.07500076293945,,210.14999389648438,183083600,,102585900
2015-04-24 00:00:00,29.269813537597656,,181.6369171142578,32.56999969482422,,211.64999389648438,32.657501220703125,,211.97000122070312,32.307498931884766,,211.11000061035156,32.622501373291016,,211.66000366210938,178103600,,61327400
2015-04-27 00:00:00,29.802278518676758,,180.88174438476562,33.162498474121094,,210.77000427246094,33.282501220703125,,212.47999572753906,32.787498474121094,,210.5399932861328,33.07749938964844,,212.3300018310547,387816800,,79358100
2015-04-28 00:00:00,29.332717895507812,,181.4567108154297,32.63999938964844,,211.44000244140625,33.6349983215332,,211.5,32.39250183105469,,209.3300018310547,33.6150016784668,,210.74000549316406,475696000,,86863500
2015-04-29 00:00:00,28.901363372802734,,180.7100830078125,32.15999984741211,,210.57000732421875,32.897499084472656,,211.2899932861328,32.07500076293945,,209.60000610351562,32.540000915527344,,210.3699951171875,253544400,,125684900
2015-04-30 00:00:00,28.117267608642578,,178.89930725097656,31.287500381469727,,208.4600067138672,32.15999984741211,,210.35000610351562,31.145000457763672,,207.6199951171875,32.15999984741211,,209.8800048828125,332781600,,161304900
2015-05-01 00:00:00,28.97100257873535,,180.83883666992188,32.23749923706055,,210.72000122070312,32.532501220703125,,210.77000427246094,31.325000762939453,,209.27999877929688,31.524999618530273,,209.39999389648438,234050400,,103399700
2015-05-04 00:00:00,28.914831161499023,,181.35372924804688,32.17499923706055,,211.32000732421875,32.64250183105469,,212.02000427246094,32.064998626708984,,211.10000610351562,32.375,,211.22999572753906,203953200,,70927200
2015-05-05 00:00:00,28.263303756713867,,179.27694702148438,31.450000762939453,,208.89999389648438,32.11249923706055,,211.4600067138672,31.44499969482422,,208.72999572753906,32.037498474121094,,211.02999877929688,197085600,,113326200
2015-05-06 00:00:00,28.085811614990234,,178.5388946533203,31.252500534057617,,208.0399932861328,31.6875,,209.92999267578125,30.84000015258789,,206.75999450683594,31.639999389648438,,209.55999755859375,288564000,,135060200
2015-05-07 00:00:00,28.259532928466797,,179.2511749267578,31.315000534057617,,208.8699951171875,31.520000457763672,,209.3800048828125,31.0049991607666,,207.52000427246094,31.1924991607666,,207.9199981689453,175763600,,88244900
2015-05-08 00:00:00,28.791963577270508,,181.6112060546875,31.905000686645508,,211.6199951171875,31.905000686645508,,211.86000061035156,31.52750015258789,,210.77999877929688,31.670000076293945,,210.8800048828125,222201600,,155877300
2015-05-11 00:00:00,28.49867057800293,,180.74444580078125,31.579999923706055,,210.61000061035156,31.889999389648438,,211.88999938964844,31.407499313354492,,210.52000427246094,31.84749984741211,,211.57000732421875,168143200,,75708100
2015-05-12 00:00:00,28.39714813232422,,180.2037353515625,31.467500686645508,,209.97999572753906,31.719999313354492,,210.6300048828125,31.204999923706055,,208.6199951171875,31.399999618530273,,209.61000061035156,192640000,,119727600
2015-05-13 00:00:00,28.428735733032227,,180.23812866210938,31.502500534057617,,210.02000427246094,31.797500610351562,,211.22000122070312,31.467500686645508,,209.74000549316406,31.537500381469727,,210.47000122070312,138776800,,94667900
2015-05-14 00:00:00,29.09202003479004,,182.1175537109375,32.23749923706055,,212.2100067138672,32.23749923706055,,212.32000732421875,31.790000915527344,,210.91000366210938,31.852500915527344,,211.24000549316406,180814000,,95934000
2015-05-15 00:00:00,29.051416397094727,,182.31494140625,32.192501068115234,,212.44000244140625,32.372501373291016,,212.61000061035156,32.0525016784668,,211.86000061035156,32.26750183105469,,212.44000244140625,152832000,,76510100
2015-05-18 00:00:00,29.371763229370117,,182.88133239746094,32.54750061035156,,213.10000610351562,32.68000030517578,,213.39999389648438,32.09000015258789,,212.16000366210938,32.095001220703125,,212.24000549316406,203531600,,74549700
2015-05-19 00:00:00,29.344701766967773,,182.82127380371094,32.51750183105469,,213.02999877929688,32.720001220703125,,213.57000732421875,32.40999984741211,,212.69000244140625,32.67250061035156,,213.24000549316406,178532800,,72114600
2015-05-20 00:00:00,29.34244155883789,,182.69253540039062,32.51499938964844,,212.8800048828125,32.744998931884766,,213.77999877929688,32.334999084472656,,212.5,32.5,,213.14999389648438,145819600,,76857500
2015-05-21 00:00:00,29.64250373840332,,183.22462463378906,32.84749984741211,,213.5,32.907501220703125,,213.75,32.45750045776367,,212.50999450683594,32.51750183105469,,212.7100067138672,158921600,,64764600
2015-05-22 00:00:00,29.901952743530273,,182.7869110107422,33.1349983215332,,212.99000549316406,33.24250030517578,,213.5399932861328,32.849998474121094,,212.91000366210938,32.900001525878906,,213.0399932861328,182384000,,57433500
2015-05-26 00:00:00,29.24317169189453,,180.82164001464844,32.404998779296875,,210.6999969482422,33.227500915527344,,212.91000366210938,32.279998779296875,,210.1999969482422,33.150001525878906,,212.39999389648438,282790400,,124308600
2015-05-27 00:00:00,29.789142608642578,,182.5380859375,33.0099983215332,,212.6999969482422,33.064998626708984,,212.97999572753906,32.51250076293945,,210.75999450683594,32.584999084472656,,211.25,183332800,,93214000
2015-05-28 00:00:00,29.73048973083496,,182.33209228515625,32.94499969482422,,212.4600067138672,32.98749923706055,,212.58999633789062,32.775001525878906,,211.6300048828125,32.96500015258789,,212.3300018310547,122933200,,74974600
2015-05-29 00:00:00,29.39207649230957,,181.1992950439453,32.56999969482422,,211.13999938964844,32.86249923706055,,212.42999267578125,32.474998474121094,,210.82000732421875,32.807498931884766,,212.3800048828125,203538000,,124919600
2015-06-01 00:00:00,29.450735092163086,,181.5682830810547,32.6349983215332,,211.57000732421875,32.84749984741211,,212.33999633789062,32.51250076293945,,210.6199951171875,32.56999969482422,,211.94000244140625,128451200,,93338800
2015-06-02 00:00:00,29.319887161254883,,181.38809204101562,32.4900016784668,,211.36000061035156,32.665000915527344,,212.19000244140625,32.33000183105469,,210.27000427246094,32.46500015258789,,211.02000427246094,134670400,,91531000
2015-06-03 00:00:00,29.35598373413086,,181.86863708496094,32.529998779296875,,211.9199981689453,32.73500061035156,,212.6699981689453,32.474998474121094,,211.3300018310547,32.665000915527344,,212.0,123934000,,87820900
2015-06-04 00:00:00,29.18451499938965,,180.33251953125,32.34000015258789,,210.1300048828125,32.64500045776367,,211.86000061035156,32.227500915527344,,209.75,32.39500045776367,,211.07000732421875,153800400,,151882800
2015-06-05 00:00:00,29.024337768554688,,180.02352905273438,32.162498474121094,,209.77000427246094,32.42250061035156,,210.5800018310547,32.09000015258789,,208.97999572753906,32.375,,209.9499969482422,142507200,,121704700
2015-06-08 00:00:00,28.83256721496582,,178.91648864746094,31.950000762939453,,208.47999572753906,32.3025016784668,,209.82000732421875,31.707500457763672,,208.38999938964844,32.224998474121094,,209.63999938964844,210699200,,89063300
2015-06-09 00:00:00,28.746845245361328,,178.8907012939453,31.854999542236328,,208.4499969482422,32.02000045776367,,209.10000610351562,31.405000686645508,,207.69000244140625,31.674999237060547,,208.4499969482422,224301600,,105034700
2015-06-10 00:00:00,29.076231002807617,,181.03616333007812,32.220001220703125,,210.9499969482422,32.334999084472656,,211.41000366210938,31.962499618530273,,209.3000030517578,31.979999542236328,,209.3699951171875,156349200,,134551300
2015-06-11 00:00:00,29.01079559326172,,181.6198272705078,32.147499084472656,,211.6300048828125,32.54499816894531,,212.08999633789062,32.119998931884766,,211.1999969482422,32.29499816894531,,211.47999572753906,141563600,,73876400
2015-06-12 00:00:00,28.6904354095459,,180.22952270507812,31.792499542236328,,210.00999450683594,32.08250045776367,,211.47999572753906,31.77750015258789,,209.67999267578125,32.04750061035156,,210.63999938964844,147544800,,135382400
2015-06-15 00:00:00,28.634037017822266,,179.45712280273438,31.729999542236328,,209.11000061035156,31.809999465942383,,209.4499969482422,31.427499771118164,,207.7899932861328,31.524999618530273,,208.63999938964844,175955600,,124384200
2015-06-16 00:00:00,28.787450790405273,,180.43548583984375,31.899999618530273,,210.25,31.962499618530273,,210.35000610351562,31.592500686645508,,208.72000122070312,31.75749969482422,,208.92999267578125,125976400,,85308200
2015-06-17 00:00:00,28.71976661682129,,180.72726440429688,31.825000762939453,,210.58999633789062,31.969999313354492,,211.32000732421875,31.684999465942383,,209.36000061035156,31.93000030517578,,210.58999633789062,131672400,,126708600
2015-06-18 00:00:00,28.850616455078125,,182.606689453125,31.969999313354492,,212.77999877929688,32.07749938964844,,213.33999633789062,31.80500030517578,,210.6300048828125,31.8075008392334,,211.30999755859375,141628800,,165867900
2015-06-19 00:00:00,28.561843872070312,,181.79611206054688,31.649999618530273,,210.80999755859375,31.954999923706055,,211.5500030517578,31.600000381469727,,210.36000061035156,31.927499771118164,,211.4600067138672,218867600,,130478700
2015-06-22 00:00:00,28.789703369140625,,182.72744750976562,31.90250015258789,,211.88999938964844,32.01499938964844,,212.58999633789062,31.770000457763672,,211.63999938964844,31.872499465942383,,211.91000366210938,136157200,,70696000
2015-06-23 00:00:00,28.658851623535156,,182.85679626464844,31.75749969482422,,212.0399932861328,31.90250015258789,,212.44000244140625,31.719999313354492,,211.57000732421875,31.8700008392334,,212.13999938964844,121075600,,68476800
2015-06-24 00:00:00,28.902509689331055,,181.52877807617188,32.02750015258789,,210.5,32.45000076293945,,212.1699981689453,31.780000686645508,,210.47000122070312,31.802499771118164,,211.72000122070312,221123600,,92307300
2015-06-25 00:00:00,28.764888763427734,,180.97679138183594,31.875,,209.86000061035156,32.29999923706055,,211.25,31.875,,209.77000427246094,32.21500015258789,,211.10000610351562,127752400,,97107400
2015-06-26 00:00:00,28.595684051513672,,180.94232177734375,31.6875,,209.82000732421875,31.997499465942383,,210.5800018310547,31.627500534057617,,209.16000366210938,31.917499542236328,,210.2899932861328,176267200,,104174800
2015-06-29 00:00:00,28.094833374023438,,177.14793395996094,31.13249969482422,,205.4199981689453,31.61750030517578,,209.8300018310547,31.1200008392334,,205.3300018310547,31.364999771118164,,208.0500030517578,196645600,,202621300
2015-06-30 00:00:00,28.29788589477539,,177.5187530517578,31.357500076293945,,205.85000610351562,31.530000686645508,,207.32000732421875,31.21500015258789,,205.27999877929688,31.392499923706055,,207.25999450683594,177482800,,182925100
2015-07-01 00:00:00,28.561843872070312,,178.941650390625,31.649999618530273,,207.5,31.735000610351562,,208.02999877929688,31.497499465942383,,206.55999755859375,31.725000381469727,,207.72999572753906,120955200,,135979900
2015-07-02 00:00:00,28.5257511138916,,178.77777099609375,31.610000610351562,,207.30999755859375,31.672500610351562,,208.27000427246094,31.4424991607666,,206.80999755859375,31.607500076293945,,208.07000732421875,108844000,,104373700
2015-07-06 00:00:00,28.426477432250977,,178.26901245117188,31.5,,206.72000122070312,31.5575008392334,,207.64999389648438,31.212499618530273,,205.52999877929688,31.235000610351562,,205.77000427246094,112241600,,117975400
